X (m),Y (m),Gas Value (Raw)
0.0,0.0,201
0.0,0.11,209
0.0,0.22,225
0.0,0.33,220
0.0,0.44,201
0.0,0.56,216
0.0,0.67,228
0.0,0.78,195
0.0,0.89,194
0.0,1.0,198
0.11,0.0,234
0.11,0.11,211
0.11,0.22,259
0.11,0.33,200
0.11,0.44,179
0.11,0.56,180
0.11,0.67,168
0.11,0.78,194
0.11,0.89,177
0.11,1.0,197
0.22,0.0,198
0.22,0.11,205
0.22,0.22,210
0.22,0.33,199
0.22,0.44,201
0.22,0.56,187
0.22,0.67,194
0.22,0.78,194
0.22,0.89,201
0.22,1.0,201
0.33,0.0,200
0.33,0.11,203
0.33,0.22,198
0.33,0.33,246
0.33,0.44,277
0.33,0.56,259
0.33,0.67,269
0.33,0.78,206
0.33,0.89,209
0.33,1.0,197
0.44,0.0,204
0.44,0.11,217
0.44,0.22,205
0.44,0.33,280
0.44,0.44,277
0.44,0.56,288
0.44,0.67,190
0.44,0.78,196
0.44,0.89,207
0.44,1.0,204
0.56,0.0,201
0.56,0.11,194
0.56,0.22,209
0.56,0.33,201
0.56,0.44,199
0.56,0.56,206
0.56,0.67,192
0.56,0.78,200
0.56,0.89,196
0.56,1.0,195
0.67,0.0,204
0.67,0.11,210
0.67,0.22,199
0.67,0.33,204
0.67,0.44,203
0.67,0.56,247
0.67,0.67,204
0.67,0.78,221
0.67,0.89,192
0.67,1.0,204
0.78,0.0,197
0.78,0.11,205
0.78,0.22,198
0.78,0.33,197
0.78,0.44,205
0.78,0.56,205
0.78,0.67,194
0.78,0.78,201
0.78,0.89,198
0.78,1.0,198
0.89,0.0,189
0.89,0.11,199
0.89,0.22,205
0.89,0.33,201
0.89,0.44,206
0.89,0.56,199
0.89,0.67,206
0.89,0.78,198
0.89,0.89,193
0.89,1.0,202
1.0,0.0,201
1.0,0.11,244
1.0,0.22,201
1.0,0.33,203
1.0,0.44,234
1.0,0.56,201
1.0,0.67,245
1.0,0.78,234
1.0,0.89,194
1.0,1.0,196
